K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*A_[ذ ذ ذ]	UC
K*	REPLACE_P
D*	DELETE
D*	DELETE
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*R_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[إ]K*	REPLACE_O
R_[5]	REPLACE_O
R_[8]	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	REPLACE_O
K*I_[ا]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	MERGE-B
MK*	MERGE-I
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*R_[ة]	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]K	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
MR_[أ]K*	REPLACE_O
K*R_[ي]	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[آ]K*	REPLACE_O
K*	UC
	
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	SPLIT
K*	SPLIT
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UNK
I_[ ]K*	UNK
K*D	UNK
K*	UNK
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
R_[آ]K*	REPLACE_O
K*	UC
K*R_[آ]KKK	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_X
I_[ ]K*	REPLACE_X
K*	REPLACE_X
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	REPLACE_O
D*	REPLACE_O
K*	REPLACE_P
D*	DELETE
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
KKKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
R_[أ]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ه]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
	
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*I_[ي]K	REPLACE_O
K*	UC
K*R_[إ]	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
DDK*	REPLACE_X
K*	UC
K*	REPLACE_P
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
R_[إ]DDK	UNK
K*	UNK
K*R_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	MERGE-B
MK*	MERGE-I
K*	UC
KI_[ل]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[ا]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
R_[أ]K*	REPLACE_O
KI_[ل]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UNK
MR_[ا]KKKI_[ا]K	UNK
K*	UC
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
	
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*R_[ه]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[ا]K*	REPLACE_O
K*	UC
KKR_[ا]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ه]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*R_[ه]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*I_[ا]	REPLACE_X
K*	UC
KKR_[آ]K*	REPLACE_O
K*	UC
K*	REPLACE_P
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ي]K	REPLACE_X
K*R_[ي]K	REPLACE_X
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
KKKI_[ ]K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
KKR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
I_[ه]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*D	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
D*	DELETE
K*	MERGE-B
MK*	MERGE-I
K*	UC
I_[أ]K*	REPLACE_O
K*I_[ا]	REPLACE_X
K*	UC
KKR_[إ]K*	REPLACE_O
K*DD	REPLACE_O
K*	REPLACE_O
R_[أ]K*	REPLACE_O
KR_[أ]K*	REPLACE_O
K*	UNK
R_[ة]D*	UNK
K*	UC
K*	REPLACE_O
R_[ت]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
D*	DELETE
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
I_[و]K*	REPLACE_O
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KI_[ي ]K*	REPLACE_S
K*	REPLACE_S
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
	
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*R_[ء]	REPLACE_X
KR_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
R_[ا]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_X
K*D	REPLACE_X
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	REPLACE_O
R_[ء]	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
R_[إ]K*I_[ا]	REPLACE_S
K*I_[ا]	REPLACE_X
K*	UC
K*	UC
K*	REPLACE_O
K*R_[ء]K	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UNK
MK*	UNK
D*	UNK
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ا]	REPLACE_X
KI_[ل]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
R_[ء]K*	REPLACE_O
K*	REPLACE_X
MI_[ال]K*	REPLACE_X
K*	UC
	
K*	UC
K*	UC
K*	SPLIT
I_[ ]K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_X
K*R_[ء]K	REPLACE_X
K*	REPLACE_X
K*R_[ا]KK	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*R_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
KR_[إ]K*	REPLACE_O
K*R_[أ]	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[ب]K*	REPLACE_M
I_[ا]KDK*	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	SPLIT
I_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*D	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[ا]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
DK*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_P
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
R_[آ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
R_[ة]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	REPLACE_X
I_[و]K*	REPLACE_X
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	REPLACE_X
K*R_[ن]	REPLACE_X
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
R_[إ]K*	REPLACE_O
K*	UC
K*	UC
KKR_[أ]K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[إ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKR_[آ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
	
R_[أ]K*	REPLACE_O
D*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	REPLACE_O
KR_[أ]K*	REPLACE_O
K*	UC
KR_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
D*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
KR_[أ]K*	REPLACE_O
K*	REPLACE_O
K*	SPLIT
I_[ ]K*	SPLIT
R_[إ]K*	REPLACE_O
K*	UC
R_[إ]K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
KKI_[ ]K*	SPLIT
K*	SPLIT
K*	SPLIT
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
K*	REPLACE_O
K*I_[ن]	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-B
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	REPLACE_O
MR_[أ]K*	REPLACE_O
K*	MERGE-B
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	REPLACE_O
MKKR_[إ]K*	REPLACE_O
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_O
D*	REPLACE_O
D*	REPLACE_O
K*	UC
K*	UC
K*	REPLACE_O
D*	REPLACE_O
K*	REPLACE_O
D*	REPLACE_O
DK*	REPLACE_O
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	MERGE-B
MK*	MERGE-I
K*	UC
K*	UC
K*	UC
K*R_[ا]K	REPLACE_O
K*	REPLACE_O
K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*	UC
K*	REPLACE_P
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
K*	UC
	
K*	UC
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
R_[أ]K*	REPLACE_O
K*	UC
K*	UC
K*	UC
K*R_[ا]	REPLACE_X
K*	UC
K*	UC
